run_id,timestamp,environment_tier,machine_name,workload,implementation,backend,device,n,p,d,k,R,batch_R,seed,cold_time_s,warm_median_s,warm_iqr_s,host_peak_mem_mb,gpu_peak_mem_mb,validation_status,notes,profile,scenario_id,skip_reason,estimated_host_gib,estimated_gpu_gib,threads,workers,dtype,transfer_included,max_iter,separation
long_safe_20260503_190133,2026-05-03T19:25:38+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,20,,,1,1.6856854041107,1.9109794292598963,0.3498281368520111,300.3359375,,pass,inertia=6.09487e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.194,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:25:53+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,20,,,1,2.623764059972018,1.6834734766744077,0.12420940143056214,384.90625,,pass,inertia=6.09487e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.194,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:26:08+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,20,,,2,1.7516542943194509,1.9528271830640733,0.24405835988000035,300.58984375,,pass,inertia=6.09962e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.194,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:26:16+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,20,,,2,2.6616479330696166,0.841555820312351,0.009328681044280529,385.3125,,pass,inertia=6.09962e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.194,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:26:27+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,20,,,0,1.537970518693328,1.4184181881137192,0.06041451287455857,300.54296875,,pass,inertia=6.24235e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.194,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:26:37+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,20,,,0,2.40986606804654,1.2099855532869697,0.034765968564897776,365.390625,,pass,inertia=6.24235e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.194,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:26:46+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,20,,,1,1.3411988010630012,1.2361201839521527,0.05987752298824489,300.60546875,,pass,inertia=6.25219e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.194,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:26:58+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,20,,,1,2.4757006061263382,1.293054617010057,0.10821983963251114,385.1953125,,pass,inertia=6.25219e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.194,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:27:07+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,20,,,2,1.630593728274107,1.54222208308056,0.23501024930737913,300.40625,,pass,inertia=6.2509e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.194,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:27:20+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,20,,,2,2.962611583992839,1.6209984947927296,0.04078114381991327,384.83984375,,pass,inertia=6.2509e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.194__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.194,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:27:43+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,50,,,0,3.582774776034057,2.8769523981027305,0.7383423550054431,289.0390625,,pass,inertia=5.93921e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numpy_matmul__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.306,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:27:52+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,50,,,0,2.0664019230753183,0.9465959710069001,0.010137922829017043,364.8828125,,pass,inertia=5.93921e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numba__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.306,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:28:03+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,50,,,1,1.6019908390007913,1.6731767412275076,0.10890235449187458,284.5546875,,pass,inertia=5.93839e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numpy_matmul__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.306,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:28:12+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,50,,,1,2.214729906991124,1.0121326320804656,0.0008197689894586802,360.0625,,pass,inertia=5.93839e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numba__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.306,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:28:26+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,50,,,2,1.83579381974414,1.5948368939571083,0.0786193679086864,286.69921875,,pass,inertia=5.94371e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numpy_matmul__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.306,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:28:38+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,50,,,2,1.9758019368164241,0.9228586819954216,0.02906816196627915,362.3671875,,pass,inertia=5.94371e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numba__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.306,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:28:55+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,50,,,0,2.4456865238025784,2.5568379811011255,0.5388690917752683,288.2109375,,pass,inertia=6.17253e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numpy_matmul__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.306,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:29:07+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,50,,,0,2.892396871931851,1.5901692630723119,0.04189761751331389,363.53515625,,pass,inertia=6.17253e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numba__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.306,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:29:21+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,50,,,1,1.9047667980194092,1.9675648217089474,0.11400640406645834,285.84375,,pass,inertia=6.16645e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numpy_matmul__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.306,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:29:37+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,50,,,1,3.31974572269246,1.8065522816032171,0.024304897524416447,361.3515625,,pass,inertia=6.16645e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numba__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.306,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:29:54+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,64,50,,,2,2.467812854796648,2.615556519012898,0.22238021669909358,286.80078125,,pass,inertia=6.17666e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numpy_matmul__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.306,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:30:03+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,64,50,,,2,2.2329146810807288,0.9619422904215753,0.030560038285329938,362.3984375,,pass,inertia=6.17666e+06; rel_delta=0,long_safe,kmeans_cpu__d-64__estimated_host_gib-0.306__implementation-numba__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.306,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:30:21+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,5,,,0,2.701991215813905,2.8226556326262653,0.093725701328367,864.69140625,,pass,inertia=2.54713e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numpy_matmul__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.495,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:30:41+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,5,,,0,3.4815579978749156,2.449447718448937,0.07834802009165287,973.640625,,pass,inertia=2.54713e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numba__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.495,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:31:23+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,5,,,1,13.35358817782253,3.899019028991461,0.16788089834153652,869.69921875,,pass,inertia=2.54698e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numpy_matmul__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.495,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:31:48+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,5,,,1,4.7005500621162355,3.7049600086174905,0.09444039803929627,976.171875,,pass,inertia=2.54698e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numba__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.495,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:32:22+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,5,,,2,3.352690821979195,3.510692150797695,0.08862223313190043,864.4921875,,pass,inertia=2.54741e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numpy_matmul__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.495,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:32:56+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,5,,,2,5.92777905985713,6.5940545266494155,1.4604676880408078,975.203125,,pass,inertia=2.54741e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numba__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.495,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:33:16+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,5,,,0,3.219492506235838,3.7113480521366,0.14625439513474703,865.87890625,,pass,inertia=2.55281e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numpy_matmul__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.495,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:33:36+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,5,,,0,4.356179482769221,3.254821745213121,0.05295480717904866,975.52734375,,pass,inertia=2.55281e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numba__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.495,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:34:09+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,5,,,1,7.133498427923769,6.362596858758479,0.8999535629991442,869.11328125,,pass,inertia=2.55268e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numpy_matmul__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.495,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:34:29+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,5,,,1,3.8895530300214887,2.808744850102812,0.12772603682242334,975.08203125,,pass,inertia=2.55268e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numba__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.495,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:34:49+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,5,,,2,3.2662504608742893,2.8908213623799384,0.15381541731767356,867.76171875,,pass,inertia=2.55262e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numpy_matmul__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.495,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:35:23+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,5,,,2,7.409993153996766,5.911946496926248,0.6890753307379782,974.66796875,,pass,inertia=2.55262e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.495__implementation-numba__k-5__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.495,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:35:56+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,20,,,0,4.999015378765762,5.773759873118252,0.7070318434853107,875.7890625,,pass,inertia=2.52694e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.551,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:36:33+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,20,,,0,6.1258574509993196,6.8819660493172705,0.7029780575539917,974.9140625,,pass,inertia=2.52694e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.551,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:37:11+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,20,,,1,6.545980934053659,5.883230142761022,2.121890376554802,886.79296875,,pass,inertia=2.52699e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.551,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:37:48+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,20,,,1,8.458407515194267,5.312653649132699,1.5520900872070342,973.05078125,,pass,inertia=2.52699e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-1.0__threads-16,,0.551,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:38:13+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,20,,,2,3.922570378985256,3.6912193531170487,0.007610562490299344,880.98828125,,pass,inertia=2.52732e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.551,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:38:45+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,20,,,2,6.270237222313881,5.809042893350124,0.9602648541331291,973.71484375,,pass,inertia=2.52732e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-1.0__threads-16,,0.551,,16,,,,20,1.0
long_safe_20260503_190133,2026-05-03T19:39:13+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,20,,,0,4.667420647107065,4.249224422033876,0.39582437416538596,876.4453125,,pass,inertia=2.54631e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.551,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:39:34+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,20,,,0,4.837726542726159,3.2927814396098256,0.07834704546257854,974.75,,pass,inertia=2.54631e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-2.0__threads-16,,0.551,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:39:57+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,20,,,1,3.621746734715998,3.5525675960816443,0.04488290543667972,887.78125,,pass,inertia=2.54725e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.551,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:40:16+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,20,,,1,4.026284242980182,3.0220413180068135,0.09634859603829682,973.4609375,,pass,inertia=2.54725e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-1__separation-2.0__threads-16,,0.551,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:41:11+0800,linux_server_cpu,BI103202,kmeans,numpy_matmul,cpu,linux_server_cpu,100000,,256,20,,,2,3.3588811536319554,3.423756013158709,0.1636342634446919,880.46484375,,pass,inertia=2.54821e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numpy_matmul__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.551,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:41:11+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,20,,,2,4.202053084969521,3.0538409086875618,0.12726987013593316,973.5859375,,pass,inertia=2.54821e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.551__implementation-numba__k-20__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-2__separation-2.0__threads-16,,0.551,,16,,,,20,2.0
long_safe_20260503_190133,2026-05-03T19:41:34+0800,linux_server_cpu,BI103202,kmeans,numba,cpu,linux_server_cpu,100000,,256,50,,,0,4.744068555999547,3.749501597136259,0.023008171236142516,977.3515625,,pass,inertia=2.50847e+07; rel_delta=0,long_safe,kmeans_cpu__d-256__estimated_host_gib-0.663__implementation-numba__k-50__max_iter-20__n-100000__profile-long_safe__repeat-3__run_id-long_safe_20260503_190133__seed-0__separation-1.0__threads-16,,0.663,,16,,,,20,1.0
